order_id,steel,diameter,length,weight,density
A20263180,NP01,43.0,4.9,82250.0,9860
A20263181,NP01,43.0,7.4,119720.0,9860
A20263182,NP01,43.0,6.6,11250.0,9860
A20263183,NP01,43.0,6.3,55605.0,9860
A20263184,NP01,43.0,10.9,40865.0,9860
A20263185,NP01,43.0,11.0,12573.0,9860
A20263186,NP01,43.0,8.97,19860.0,9860
A20263187,NP01,43.0,8.97,25320.0,9860
A20263188,NP01,43.0,8.1,24894.0,9860
A20263189,NP01,43.0,8.78,30140.0,9860
A20263190,NP01,43.0,9.34,24120.0,9860
A20263191,NP01,43.0,9.34,132580.0,9860
A20263192,NP01,43.0,9.34,32928.0,9860
A20263193,NP01,43.0,10.0,20580.0,9860
A20263194,NP01,43.0,10.06,16476.0,9860
A20263195,NP01,43.0,10.06,49488.0,9860
A20263196,NP01,43.0,5.3,65972.0,9860
A20263197,NP01,43.0,5.3,53679.0,9860
A20263198,NP01,43.0,5.2,44119.0,9860
A20263199,NP01,43.0,4.9,70023.0,9860
A20263200,NP01,43.0,4.9,12344.0,9860
A20263201,NP01,43.0,4.9,104800.0,9860
A20263202,NP01,43.0,3.8,93040.0,9860
A20263203,NP01,43.0,4.6,33024.0,9860
A20263204,NP01,43.0,4.9,30150.0,9860
A20263205,NP01,43.0,4.9,24376.0,9860
A20263206,NP01,43.0,6.0,12122.0,9860
A20263207,NP01,43.0,4.9,18189.0,9860
A20263208,NP01,43.0,4.9,24108.0,9860
A20263209,NP01,43.0,6.4,54252.0,9860
A20263210,NP01,43.0,6.4,18282.0,9860
A20263211,NP01,43.0,4.9,24252.0,9860
A20263212,NP01,43.0,4.9,12372.0,9860
A20263213,NP01,43.0,4.9,24136.0,9860
A20263214,NP01,43.0,4.9,18186.0,9860
A20263215,NP01,43.0,4.9,36180.0,9860
A20263216,NP01,43.0,4.9,12282.0,9860
A20263217,NP01,43.0,6.4,25494.0,9860
A20263218,NP01,43.0,4.9,12447.0,9860
A20263219,NP01,43.0,4.9,30126.0,9860
A20263220,NP01,43.0,4.901,40483.0,9860
A20263221,NP01,43.0,4.901,5061.0,9860
A20263222,NP01,43.0,4.901,38124.0,9860
A20263223,NP01,43.0,6.4,18333.0,9860
A20263224,NP01,43.0,6.4,12372.0,9860
A20263225,NP01,43.0,6.4,12060.0,9860
A20263226,NP01,43.0,6.4,30560.0,9860
A20263227,NP01,43.0,6.4,18336.0,9860
A20263228,NP01,43.0,6.4,12224.0,9860
A20263229,NP01,43.0,5.55,20750.0,9860
A20263230,NP01,43.0,6.7,24130.0,9860
A20263231,NP01,43.0,5.9,12228.0,9860
A20263232,NP01,43.0,5.7,36672.0,9860
A20263233,NP01,43.0,4.9,18333.0,9860
A20263234,NP01,43.0,4.9,12222.0,9860
A20263235,NP01,43.0,4.9,12222.0,9860
A20263236,NP01,43.0,6.4,59040.0,9860
A20263237,NP01,43.0,4.75,3933.0,9860
A20263238,NP01,43.0,4.9,25460.0,9860
A20263239,NP01,43.0,6.1,25400.0,9860
A20263240,NP01,43.0,4.55,40640.0,9860
A20263241,NP01,43.0,5.27,35540.0,9860
A20263242,NP01,43.0,4.9,114220.0,9860
A20263243,NP01,43.0,4.9,113726.0,9860
A20263244,NP01,43.0,4.9,109521.0,9860
A20263245,NP01,43.0,4.9,17839.0,9860
A20263246,NP01,43.0,4.9,58696.0,9860
A20263247,NP01,43.0,4.9,68884.0,9860
A20263248,NP01,43.0,4.9,40736.0,9860
A20263249,NP01,43.0,6.9,43282.0,9860
A20263250,NP01,43.0,4.15,17802.0,9860
A20263251,NP01,43.0,4.9,91368.0,9860
A20263252,NP01,43.0,6.1,35532.0,9860
A20263253,NP01,43.0,6.1,7554.0,9860
A20263254,NP01,43.0,6.1,93166.0,9860
A20263255,NP01,43.0,6.1,25160.0,9860
A20263256,NP01,43.0,6.15,37860.0,9860
A20263257,NP01,43.0,4.45,75720.0,9860
A20263258,NP01,43.0,4.9,5487.0,9860
A20263259,NP01,43.0,4.6,11898.0,9860
A20263260,NP01,43.0,5.4,27692.0,9860
A20263261,NP01,43.0,4.9,15864.0,9860
A20263262,NP01,43.0,4.9,41480.0,9860
A20263263,NP01,43.0,7.9,16475.0,9860
A20263264,NP01,43.0,4.901,16600.0,9860
A20263265,NP01,43.0,4.9,8294.0,9860
A20263266,NP01,43.0,4.9,25218.0,9860
A20263267,NP01,43.0,6.4,39310.0,9860
A20263268,NP01,43.0,6.4,55024.0,9860
A20263269,NP01,43.0,7.9,39519.0,9860
A20263270,NP01,43.0,7.9,6776.0,9860
A20263271,NP01,43.0,7.9,51389.0,9860
A20263272,NP01,43.0,4.9,6776.0,9860
A20263273,NP01,43.0,4.9,76300.0,9860
A20263274,NP01,43.0,6.36,5450.0,9860
A20263275,NP01,43.0,6.07,31515.0,9860
A20263276,NP01,43.0,6.14,50740.0,9860
A20263277,NP01,43.0,6.2,15566.0,9860
A20263278,NP01,43.0,6.2,13346.0,9860
A20263279,NP01,43.0,5.84,65582.0,9860
A20263280,NP01,43.0,6.1,11574.0,9860
A20263281,NP01,43.0,7.9,54054.0,9860
A20263282,NP01,43.0,4.9,24894.0,9860
A20263283,NP01,43.0,6.4,12447.0,9860
A20263284,NP01,43.0,6.4,32912.0,9860
A20263285,NP01,43.0,6.4,25212.0,9860
A20263286,NP01,43.0,4.9,44121.0,9860
A20263287,NP01,43.0,6.55,23460.0,9860
A20263288,NP01,43.0,6.55,109480.0,9860
A20263289,NP01,43.0,6.55,27482.0,9860
A20263290,NP01,43.0,6.25,82438.0,9860
A20263291,NP01,43.0,6.25,75664.0,9860
A20263292,NP01,43.0,6.65,18909.0,9860
A20263293,NP01,43.0,6.65,25208.0,9860
A20263294,NP01,43.0,6.65,7410.0,9860
A20263295,NP01,43.0,6.65,33363.0,9860
A20263296,NP01,43.0,4.7,40789.0,9860
A20263297,NP01,43.0,6.8,40691.0,9860
A20263298,NP01,43.0,6.4,118400.0,9860
A20263299,NP01,43.0,6.4,15030.0,9860
A20263300,NP01,43.0,3.9,12604.0,9860
A20263301,NP01,43.0,4.9,25208.0,9860
A20263302,NP01,43.0,4.9,50420.0,9860
A20263303,NP01,43.0,4.9,89166.0,9860
A20263304,NP01,43.0,4.9,31790.0,9860
A20263305,NP01,43.0,10.68,18974.0,9860
A20263306,NP01,43.0,4.7,37938.0,9860
A20263307,NP01,43.0,4.95,76104.0,9860
A20263308,NP01,43.0,6.1,12684.0,9860
A20263309,NP01,43.0,6.1,19059.0,9860
A20263310,NP01,43.0,6.1,24886.0,9860
A20263311,NP01,43.0,6.1,17045.0,9860
A20263312,NP01,43.0,6.1,7506.0,9860
A20263313,NP01,43.0,6.1,45036.0,9860
A20263314,NP01,43.0,6.1,63580.0,9860
A20263315,NP01,43.0,5.018,44471.0,9860
A20263316,NP01,43.0,6.1,10182.0,9860
A20263317,NP01,43.0,6.1,25412.0,9860
A20263318,NP01,43.0,4.9,18275.0,9860
A20263319,NP01,43.0,5.0,15901.0,9860
A20263320,NP01,43.0,5.0,12224.0,9860
A20263321,NP01,43.0,5.0,50776.0,9860
A20263322,NP01,43.0,5.1,24688.0,9860
A20263323,NP01,43.0,5.2,18520.0,9860
A20263324,NP01,43.0,5.2,128820.0,9860
A20263325,NP01,43.0,6.4,36744.0,9860
A20263326,NP01,43.0,6.4,61539.0,9860
A20263327,NP01,43.0,6.4,50368.0,9860
A20263328,NP01,43.0,6.4,75645.0,9860
A20263329,NP01,43.0,6.4,44212.0,9860
A20263330,NP01,43.0,6.4,31805.0,9860
A20263331,NP01,43.0,6.4,24172.0,9860
A20263332,NP01,43.0,4.9,36672.0,9860
A20263333,NP01,43.0,4.9,44527.0,9860
A20263334,NP01,43.0,6.4,15010.0,9860
A20263335,NP01,43.0,4.9,14998.0,9860
A20263336,NP01,43.0,4.9,39872.0,9860
A20263337,NP01,43.0,4.9,54828.0,9860
A20263338,NP01,43.0,4.9,50824.0,9860
A20263339,NP01,43.0,4.9,36450.0,9860
A20263340,NP01,43.0,4.9,24300.0,9860
A20263341,NP01,43.0,6.4,18930.0,9860
A20263342,NP01,43.0,7.75,60640.0,9860
A20263343,NP01,43.0,7.75,40384.0,9860
A20263344,NP01,43.0,7.75,50010.0,9860
A20263345,NP01,43.0,7.75,74820.0,9860
A20263346,NP01,43.0,7.75,70070.0,9860
A20263347,NP01,43.0,7.75,37752.0,9860
A20263348,NP01,43.0,7.75,53028.0,9860
A20263349,NP01,43.0,7.75,65239.99999999999,9860
A20263350,NP01,43.0,4.9,110600.0,9860
A20263351,NP01,43.0,4.9,43395.0,9860
A20263352,NP01,43.0,4.9,12586.0,9860
A20263353,NP01,43.0,7.0,32784.0,9860
A20263354,NP01,43.0,5.9,20750.0,9860
A20263355,NP01,43.0,4.4,57246.0,9860
A20263356,NP01,43.0,7.0,25464.0,9860
A20263357,NP01,43.0,7.0,31830.0,9860
A20263358,NP01,43.0,5.9,114480.0,9860
A20263359,NP01,43.0,7.0,8292.0,9860
A20263360,NP01,43.0,7.0,24894.0,9860
A20263361,NP01,43.0,7.0,60641.0,9860
A20263362,NP01,43.0,7.0,19559.0,9860
A20263363,NP01,43.0,7.0,15189.0,9860
A20263364,NP01,43.0,7.0,6088.0,9860
A20263365,NP01,43.0,5.9,50584.0,9860
A20263366,NP01,43.0,5.9,42773.0,9860
A20263367,NP01,43.0,5.9,72561.0,9860
A20263368,NP01,43.0,5.9,15286.0,9860
A20263369,NP01,43.0,5.9,26733.0,9860
A20263370,NP01,43.0,8.05,33363.0,9860
A20263371,NP01,43.0,8.05,3704.0,9860
A20263372,NP01,43.0,5.9,33957.0,9860
A20263373,NP01,43.0,4.9,15012.0,9860
A20263374,NP01,43.0,4.9,20016.0,9860
A20263375,NP01,43.0,4.9,15144.0,9860
A20263376,NP01,43.0,4.9,15144.0,9860
A20263377,NP01,43.0,4.9,14905.0,9860
A20263378,NP01,43.0,4.9,19980.0,9860
A20263379,NP01,43.0,4.9,29970.0,9860
A20263380,NP01,43.0,4.9,57291.0,9860
A20263381,NP01,43.0,4.9,114555.0,9860
A20263382,NP01,43.0,4.9,63660.0,9860
A20263383,NP01,43.0,6.1,12276.0,9860
A20263384,NP01,43.0,6.1,18420.0,9860
A20263385,NP01,43.0,6.1,24920.0,9860
A20263386,NP01,43.0,6.1,48960.0,9860
A20263387,NP01,43.0,6.1,38082.0,9860
A20263388,NP01,43.0,6.1,24648.0,9860
A20263389,NP01,43.0,6.1,20450.0,9860
A20263390,NP01,43.0,5.06,20258.0,9860
A20263391,NP01,43.0,5.06,24540.0,9860
A20263392,NP01,43.0,7.24,53170.0,9860
A20263393,NP01,43.0,6.1,75804.0,9860
A20263394,NP01,43.0,6.1,25182.0,9860
A20263395,NP01,43.0,6.1,61100.0,9860
A20263396,NP01,43.0,6.1,12216.0,9860
A20263397,NP01,43.0,4.9,30613.0,9860
A20263398,NP01,43.0,4.9,12086.0,9860
A20263399,NP01,43.0,4.9,12400.0,9860
A20263400,NP01,43.0,4.9,12284.0,9860
A20263401,NP01,43.0,5.6,6146.0,9860
A20263402,NP01,43.0,5.6,31830.0,9860
A20263403,NP01,43.0,11.4,50448.0,9860
A20263404,NP01,43.0,4.9,56727.0,9860
A20263405,NP01,43.0,4.9,75668.0,9860
A20263406,NP01,43.0,8.28,57008.0,9860
A20263407,NP01,43.0,8.28,53170.0,9860
A20263408,NP01,43.0,4.9,16476.0,9860
A20263409,NP01,43.0,4.9,8246.0,9860
A20263410,NP01,43.0,4.9,8246.0,9860
A20263411,NP01,43.0,4.9,24732.0,9860
A20263412,NP01,43.0,4.9,12366.0,9860
A20263413,NP01,43.0,4.5,31615.0,9860
A20263414,NP01,43.0,4.5,12653.0,9860
A20263415,NP01,43.0,4.7,25276.0,9860
A20263416,NP01,43.0,4.9,31595.0,9860
A20263417,NP01,43.0,5.15,25448.0,9860
A20263418,NP01,43.0,4.9,50336.0,9860
A20263419,NP01,43.0,5.36,50336.0,9860
A20263420,NP01,43.0,8.23,60910.0,9860
A20263421,NP01,43.0,11.05,24128.0,9860
A20263422,NP01,43.0,8.4,12073.0,9860
A20263423,NP01,43.0,6.78,42637.0,9860
A20263424,NP01,43.0,7.96,24373.0,9860
A20263425,NP01,43.0,6.84,25376.0,9860
A20263426,NP01,43.0,9.0,31715.0,9860
A20263427,NP01,43.0,8.9,25372.0,9860
A20263428,NP01,43.0,6.4,31713.0,9860
A20263429,NP01,43.0,4.9,50744.0,9860
A20263430,NP01,43.0,4.9,12026.0,9860
A20263431,NP01,43.0,4.9,66294.0,9860
A20263432,NP01,43.0,4.9,11990.0,9860
A20263433,NP01,43.0,4.9,71990.0,9860
A20263434,NP01,43.0,4.5,12040.0,9860
A20263435,NP01,43.0,5.4,72140.0,9860
A20263436,NP01,43.0,4.9,12000.0,9860
A20263437,NP01,43.0,4.9,47980.0,9860
A20263438,NP01,43.0,4.9,18020.0,9860
A20263439,NP01,43.0,6.9,4852.0,9860
A20263440,NP01,43.0,4.9,12067.0,9860
A20263441,NP01,43.0,5.9,48240.0,9860
A20263442,NP01,43.0,5.9,18120.0,9860
A20263443,NP01,43.0,5.9,4893.0,9860
A20263444,NP01,43.0,6.9,12000.0,9860
A20263445,NP01,43.0,6.9,59893.0,9860
A20263446,NP01,43.0,7.0,4835.0,9860
A20263447,NP01,43.0,7.0,24000.0,9860
A20263448,NP01,43.0,7.0,12054.0,9860
A20263449,NP01,43.0,7.0,18046.0,9860
A20263450,NP01,43.0,7.0,54080.0,9860
A20263451,NP01,43.0,7.0,18040.0,9860
A20263452,NP01,43.0,7.0,11986.0,9860
A20263453,NP01,43.0,7.0,18060.0,9860
A20263454,NP01,43.0,7.0,12027.0,9860
A20263455,NP01,43.0,7.0,11987.0,9860
A20263456,NP01,43.0,5.9,12120.0,9860
A20263457,NP01,43.0,5.9,24240.0,9860
A20263458,NP01,43.0,5.9,50468.0,9860
A20263459,NP01,43.0,5.9,20196.0,9860
A20263460,NP01,43.0,5.9,60584.0,9860
A20263461,NP01,43.0,5.9,15186.0,9860
A20263462,NP01,43.0,5.9,10124.0,9860
A20263463,NP01,43.0,5.9,70868.0,9860
A20263464,NP01,43.0,5.9,55605.0,9860
A20263465,NP01,43.0,5.9,33354.0,9860
A20263466,NP01,43.0,5.9,33354.0,9860
A20263467,NP01,43.0,5.9,109940.0,9860
A20263468,NP01,43.0,5.9,16604.0,9860
A20263469,NP01,43.0,5.9,20725.0,9860
A20263470,NP01,43.0,5.9,36826.0,9860
A20263471,NP01,43.0,4.9,24574.0,9860
A20263472,NP01,43.0,4.9,12836.0,9860
A20263473,NP01,43.0,6.4,57722.0,9860
A20263474,NP01,43.0,5.4,57718.0,9860
A20263475,NP01,43.0,5.9,95377.0,9860
A20263476,NP01,43.0,5.9,19095.0,9860
A20263477,NP01,43.0,5.9,63620.0,9860
A20263478,NP01,43.0,5.9,25442.0,9860
A20263479,NP01,43.0,5.9,38140.0,9860
A20263480,NP01,43.0,5.9,30101.0,9860
A20263481,NP01,43.0,5.9,61944.0,9860
A20263482,NP01,43.0,7.0,36572.0,9860
A20263483,NP01,43.0,6.9,41635.0,9860
A20263484,NP01,43.0,6.9,47722.0,9860
A20263485,NP01,43.0,5.9,36724.0,9860
A20263486,NP01,43.0,4.9,53809.0,9860
A20263487,NP01,43.0,4.9,23367.0,9860
A20263488,NP01,43.0,4.9,17328.0,9860
A20263489,NP01,43.0,4.901,48406.0,9860
A20263490,NP01,43.0,4.901,23840.0,9860
A20263491,NP01,43.0,7.9,17519.0,9860
A20263492,NP01,43.0,4.94,61760.0,9860
A20263493,NP01,43.0,4.9,74400.0,9860
A20263494,NP01,43.0,4.9,54227.0,9860
A20263495,NP01,43.0,4.9,23453.0,9860
A20263496,NP01,43.0,4.9,41820.0,9860
A20263497,NP01,43.0,4.9,26520.0,9860
A20263498,NP01,43.0,5.97,117982.0,9860
A20263499,NP01,43.0,5.97,35838.0,9860
A20263500,NP01,43.0,5.9,126108.0,9860
A20263501,NP01,43.0,5.7,125900.0,9860
A20263502,NP01,43.0,5.22,72670.0,9860
A20263503,NP01,43.0,4.9,64470.0,9860
A20263504,NP01,43.0,4.901,47725.0,9860
A20263505,NP01,43.0,4.901,41570.0,9860
A20263506,NP01,43.0,4.901,17274.0,9860
A20263507,NP01,43.0,4.901,24176.0,9860
A20263508,NP01,43.0,4.901,23800.0,9860
A20263509,NP01,43.0,6.4,127400.0,9860
A20263510,NP01,43.0,6.4,56523.0,9860
A20263511,NP01,43.0,5.0,106294.0,9860
A20263512,NP01,43.0,5.0,77552.0,9860
A20263513,NP01,43.0,4.6,35564.0,9860
A20263514,NP01,43.0,6.35,36370.0,9860
A20263515,NP01,43.0,6.35,93984.0,9860
A20263516,NP01,43.0,10.9,80948.0,9860
A20263517,NP01,43.0,6.54,125425.0,9860
A20263518,NP01,43.0,4.9,87740.0,9860
A20263519,NP01,43.0,4.901,17289.0,9860
A20263520,NP01,43.0,4.901,29680.0,9860
A20263521,NP01,43.0,4.901,86560.0,9860
A20263522,NP01,43.0,4.9,26256.0,9860
A20263523,NP01,43.0,4.9,53396.0,9860
A20263524,NP01,43.0,6.4,18860.0,9860
A20263525,NP01,43.0,6.4,34246.0,9860
A20263526,NP01,43.0,6.4,26563.0,9860
A20263527,NP01,43.0,6.4,31800.0,9860
A20263528,NP01,43.0,4.9,23464.0,9860
A20263529,NP01,43.0,4.9,78014.0,9860
A20263530,NP01,43.0,5.995,23940.0,9860
A20263531,NP01,43.0,5.33,27576.0,9860
A20263532,NP01,43.0,5.33,49252.0,9860
A20263533,NP01,43.0,5.08,49192.0,9860
A20263534,NP01,43.0,5.08,85327.0,9860
A20263535,NP01,43.0,6.1,26113.0,9860
A20263536,NP01,43.0,4.9,60340.0,9860
A20263537,NP01,43.0,4.9,42780.0,9860
A20263538,NP01,43.0,5.3,30190.0,9860
A20263539,NP01,43.0,4.901,60340.0,9860
A20263540,NP01,43.0,4.901,121720.0,9860
A20263541,NP01,43.0,4.75,115700.0,9860
A20263542,NP01,43.0,4.525,29660.0,9860
A20263543,NP01,43.0,4.78,35552.0,9860
A20263544,NP01,43.0,4.9,35564.0,9860
A20263545,NP01,43.0,4.95,97288.0,9860
A20263546,NP01,43.0,5.4,27012.0,9860
A20263547,NP01,43.0,5.4,36148.0,9860
A20263548,NP01,43.0,5.4,31705.0,9860
A20263549,NP01,43.0,5.4,19516.0,9860
A20263550,NP01,43.0,6.4,69411.0,9860
A20263551,NP01,43.0,6.4,40145.0,9860
A20263552,NP01,43.0,6.4,23378.0,9860
A20263553,NP01,43.0,6.4,54140.0,9860
A20263554,NP01,43.0,4.901,93600.0,9860
A20263555,NP01,43.0,4.901,23560.0,9860
A20263556,NP01,43.0,6.4,143300.0,9860
A20263557,NP01,43.0,5.9,73225.0,9860
A20263558,NP01,43.0,4.9,40157.0,9860
A20263559,NP01,43.0,4.9,34993.0,9860
A20263560,NP01,43.0,4.9,126440.0,9860
A20263561,NP01,43.0,4.9,56429.0,9860
A20263562,NP01,43.0,4.901,23348.0,9860
A20263563,NP01,43.0,4.901,97531.0,9860
A20263564,NP01,43.0,6.4,52270.0,9860
A20263565,NP01,43.0,4.9,52174.0,9860
A20263566,NP01,43.0,4.9,31880.0,9860
A20263567,NP01,43.0,4.9,76900.0,9860
A20263568,NP01,43.0,4.9,52200.0,9860
A20263569,NP01,43.0,4.9,45319.0,9860
A20263570,NP01,43.0,4.9,27446.0,9860
A20263571,NP01,43.0,4.9,18778.0,9860
A20263572,NP01,43.0,4.9,23605.0,9860
A20263573,NP01,43.0,6.4,23512.0,9860
A20263574,NP01,43.0,4.9,30794.0,9860
A20263575,NP01,43.0,4.9,61586.0,9860
A20263576,NP01,43.0,4.9,49730.0,9860
A20263577,NP01,43.0,4.9,49726.0,9860
A20263578,NP01,43.0,4.5,80554.0,9860
A20263579,NP01,43.0,8.15,64733.99999999999,9860
A20263580,NP01,43.0,7.2,72310.0,9860
A20263581,NP01,43.0,7.08,36568.0,9860
A20263582,NP01,43.0,4.9,53823.0,9860
A20263583,NP01,43.0,4.9,21160.0,9860
A20263584,NP01,43.0,4.9,35360.0,9860
A20263585,NP01,43.0,4.9,36558.0,9860
A20263586,NP01,43.0,4.9,17280.0,9860
A20263587,NP01,43.0,4.9,35564.0,9860
A20263588,NP01,43.0,4.9,73390.0,9860
A20263589,NP01,43.0,4.9,74831.0,9860
A20263590,NP01,43.0,4.9,102135.0,9860
A20263591,NP01,43.0,4.9,46925.0,9860
A20263592,NP01,43.0,4.9,140100.0,9860
A20263593,NP01,43.0,4.9,140110.0,9860
A20263594,NP01,43.0,4.9,140150.0,9860
A20263595,NP01,43.0,4.9,140120.0,9860
A20263596,NP01,43.0,4.9,140090.0,9860
A20263597,NP01,43.0,4.9,36134.0,9860
A20263598,NP01,43.0,4.9,71000.0,9860
A20263599,NP01,43.0,4.9,23378.0,9860
A20263600,NP01,43.0,4.9,46634.0,9860
A20263601,NP01,43.0,4.9,29186.0,9860
A20263602,NP01,43.0,4.9,29180.0,9860
A20263603,NP01,43.0,4.9,23146.0,9860
A20263604,NP01,43.0,4.9,23164.0,9860
A20263605,NP01,43.0,4.9,53130.0,9860
A20263606,NP01,43.0,4.9,23200.0,9860
A20263607,NP01,43.0,4.9,23174.0,9860
A20263608,NP01,43.0,7.4,83220.0,9860
A20263609,NP01,43.0,6.6,41266.0,9860
A20263610,NP01,43.0,6.3,23220.0,9860
A20263611,NP01,43.0,10.9,53206.0,9860
A20263612,NP01,43.0,11.0,53274.0,9860
A20263613,NP01,43.0,8.97,23186.0,9860
A20263614,NP01,43.0,8.97,35194.0,9860
A20263615,NP01,43.0,8.1,23200.0,9860
A20263616,NP01,43.0,8.78,94740.0,9860
A20263617,NP01,43.0,9.34,74814.0,9860
A20263618,NP01,43.0,9.34,52369.0,9860
A20263619,NP01,43.0,9.34,18746.0,9860
A20263620,NP01,43.0,10.0,35920.0,9860
A20263621,NP01,43.0,10.06,31516.0,9860
A20263622,NP01,43.0,10.06,27630.0,9860
A20263623,NP01,43.0,5.3,105970.0,9860
A20263624,NP01,43.0,5.3,50860.0,9860
A20263625,NP01,43.0,5.2,42938.0,9860
A20263626,NP01,43.0,4.9,121760.0,9860
A20263627,NP01,43.0,4.9,137380.0,9860
A20263628,NP01,43.0,4.9,137440.0,9860
A20263629,NP01,43.0,3.8,90308.0,9860
A20263630,NP01,43.0,4.6,85130.0,9860
A20263631,NP01,43.0,4.9,126260.0,9860
A20263632,NP01,43.0,4.9,142800.0,9860
A20263633,NP01,43.0,6.0,126420.0,9860
A20263634,NP01,43.0,4.9,110128.0,9860
A20263635,NP01,43.0,4.9,110134.0,9860
A20263636,NP01,43.0,6.4,110224.0,9860
A20263637,NP01,43.0,6.4,27716.0,9860
A20263638,NP01,43.0,4.9,126620.0,9860
A20263639,NP01,43.0,4.9,23372.0,9860
A20263640,NP01,43.0,4.9,143280.0,9860
A20263641,NP01,43.0,4.9,143240.0,9860
A20263642,NP01,43.0,4.9,126740.0,9860
A20263643,NP01,43.0,4.9,101818.0,9860
A20263644,NP01,43.0,6.4,35922.0,9860
A20263645,NP01,43.0,4.9,126900.0,9860
A20263646,NP01,43.0,4.9,126680.0,9860
A20263647,NP01,43.0,4.901,40089.0,9860
A20263648,NP01,43.0,4.901,97871.0,9860
A20263649,NP01,43.0,4.901,143020.0,9860
A20263650,NP01,43.0,6.4,37688.0,9860
A20263651,NP01,43.0,6.4,35870.0,9860
A20263652,NP01,43.0,6.4,127260.0,9860
A20263653,NP01,43.0,6.4,18740.0,9860
A20263654,NP01,43.0,6.4,37597.0,9860
A20263655,NP01,43.0,6.4,43105.0,9860
A20263656,NP01,43.0,5.55,36052.0,9860
A20263657,NP01,43.0,6.7,80910.0,9860
A20263658,NP01,43.0,5.9,14570.0,9860
A20263659,NP01,43.0,5.7,43976.0,9860
A20263660,NP01,43.0,4.9,68254.0,9860
A20263661,NP01,43.0,4.9,49378.0,9860
A20263662,NP01,43.0,4.9,43015.0,9860
A20263663,NP01,43.0,6.4,96587.0,9860
A20263664,NP01,43.0,4.75,108640.0,9860
A20263665,NP01,43.0,4.9,47473.0,9860
A20263666,NP01,43.0,6.1,23368.0,9860
A20263667,NP01,43.0,4.55,23387.0,9860
A20263668,NP01,43.0,5.27,29467.0,9860
A20263669,NP01,43.0,4.9,23378.0,9860
A20263670,NP01,43.0,4.9,47734.0,9860
A20263671,NP01,43.0,4.9,35536.0,9860
A20263672,NP01,43.0,4.9,23368.0,9860
A20263673,NP01,43.0,4.9,47700.0,9860
A20263674,NP01,43.0,4.9,53788.0,9860
A20263675,NP01,43.0,4.9,23760.0,9860
A20263676,NP01,43.0,6.9,42805.0,9860
A20263677,NP01,43.0,4.15,35528.0,9860
A20263678,NP01,43.0,4.9,59587.0,9860
A20263679,NP01,43.0,6.1,71680.0,9860
A20263680,NP01,43.0,6.1,40152.0,9860
A20263681,NP01,43.0,6.1,144511.0,9860
A20263682,NP01,43.0,6.1,29476.0,9860
A20263683,NP01,43.0,6.15,47775.0,9860
A20263684,NP01,43.0,4.45,23392.0,9860
A20263685,NP01,43.0,4.9,47429.0,9860
A20263686,NP01,43.0,4.6,26362.0,9860
A20263687,NP01,43.0,5.4,42696.0,9860
A20263688,NP01,43.0,4.9,23160.0,9860
A20263689,NP01,43.0,4.9,35193.0,9860
A20263690,NP01,43.0,7.9,35167.0,9860
A20263691,NP01,43.0,4.901,47160.0,9860
A20263692,NP01,43.0,4.9,23186.0,9860
A20263693,NP01,43.0,4.9,29160.0,9860
A20263694,NP01,43.0,6.4,23146.0,9860
A20263695,NP01,43.0,6.4,89074.0,9860
A20263696,NP01,43.0,7.9,76866.0,9860
A20263697,NP01,43.0,7.9,82893.0,9860
A20263698,NP01,43.0,7.9,23226.0,9860
A20263699,NP01,43.0,4.9,41221.0,9860
A20263700,NP01,43.0,4.9,65233.00000000001,9860
A20263701,NP01,43.0,6.36,23160.0,9860
A20263702,NP01,43.0,6.07,53220.0,9860
A20263703,NP01,43.0,6.14,17213.0,9860
A20263704,NP01,43.0,6.2,41227.0,9860
A20263705,NP01,43.0,6.2,23210.0,9860
A20263706,NP01,43.0,5.84,41210.0,9860
A20263707,NP01,43.0,6.1,65260.00000000001,9860
A20263708,NP01,43.0,7.9,23214.0,9860
A20263709,NP01,43.0,4.9,71240.0,9860
A20263710,NP01,43.0,6.4,29220.0,9860
A20263711,NP01,43.0,6.4,23200.0,9860
A20263712,NP01,43.0,6.4,77160.0,9860
A20263713,NP01,43.0,4.9,23226.0,9860
A20263714,NP01,43.0,6.55,35214.0,9860
A20263715,NP01,43.0,6.55,53160.0,9860
A20263716,NP01,43.0,6.55,23126.0,9860
A20263717,NP01,43.0,6.25,35214.0,9860
A20263718,NP01,43.0,6.25,23206.0,9860
A20263719,NP01,43.0,6.65,41185.0,9860
A20263720,NP01,43.0,6.65,90900.0,9860
A20263721,NP01,43.0,6.65,122780.0,9860
A20263722,NP01,43.0,6.65,29049.0,9860
A20263723,NP01,43.0,4.7,23240.0,9860
A20263724,NP01,43.0,6.8,95280.0,9860
A20263725,NP01,43.0,6.4,23120.0,9860
A20263726,NP01,43.0,6.4,29040.0,9860
A20263727,NP01,43.0,3.9,17313.0,9860
A20263728,NP01,43.0,4.9,59044.0,9860
A20263729,NP01,43.0,4.9,46890.0,9860
A20263730,NP01,43.0,4.9,23214.0,9860
A20263731,NP01,43.0,4.9,41140.0,9860
A20263732,NP01,43.0,10.68,41259.0,9860
A20263733,NP01,43.0,4.7,53500.0,9860
A20263734,NP01,43.0,4.95,26245.0,9860
A20263735,NP01,43.0,6.1,46280.0,9860
A20263736,NP01,43.0,6.1,106840.0,9860
A20263737,NP01,43.0,6.1,55068.0,9860
